Month Year,Cases_Sold,Forecast
1/1/2017,1494,1494
2/1/2017,1237,1494
3/1/2017,2855,1442.6
4/1/2017,1359,1725.08
5/1/2017,1530,1651.864
6/1/2017,2923,1627.4912
7/1/2017,1902,1886.59296
8/1/2017,1862,1889.674368
9/1/2017,2408,1884.139494
10/1/2017,4116,1988.911596
11/1/2017,6350,2414.329276
12/1/2017,3913,3201.463421
1/1/2018,4288,3343.770737
2/1/2018,3356,3532.61659
3/1/2018,3868,3497.293272
4/1/2018,3736,3571.434617
5/1/2018,5803,3604.347694
6/1/2018,7597,4044.078155
7/1/2018,11266,4754.662524
8/1/2018,12952,6056.930019
9/1/2018,12928,7435.944015
10/1/2018,38750,8534.355212
11/1/2018,29280,14577.48417
12/1/2018,29260,17517.98734
1/1/2019,25413,19866.38987
2/1/2019,26988,20975.71189
3/1/2019,28186,22178.16952
4/1/2019,27880,23379.73561
5/1/2019,33429,24279.78849
6/1/2019,28464,26109.63079
7/1/2019,30181,26580.50463
8/1/2019,31109,27300.60371
9/1/2019,29235,28062.28297
10/1/2019,33070,28296.82637
11/1/2019,32572,29251.4611
12/1/2019,40216,29915.56888
1/1/2020,,31975.6551
2/1/2020,,25580.52408
3/1/2020,,20464.41927
4/1/2020,,16371.53541
5/1/2020,,13097.22833
6/1/2020,,10477.78266
7/1/2020,,8382.226131
8/1/2020,,6705.780905
9/1/2020,,5364.624724
10/1/2020,,4291.699779
11/1/2020,,3433.359823
12/1/2020,,2746.687859
